Timepoint,ZT,Date,State,Value,Cenorm,
T2,17,21/01/2021 11:00,CE,34.722,1,
T2,17,21/01/2021 11:00,PML,17.07,0.491619146,0.33073063
T2,17,21/01/2021 11:00,PMP,51.613,1.486463913,
T2,17,21/01/2021 11:00,CIP,61.381,1.767784114,
T2,17,21/01/2021 11:00,CICIIP,76.793,2.211652555,
T2,17,21/01/2021 11:00,CIIP,54.253,1.5624964,
T2,17,21/01/2021 11:00,CIIL,18.723,0.539225851,
T2,17,21/01/2021 11:00,CIIE,51.689,1.488652727,
T2,17,21/01/2021 11:00,CE,31.964,1,
T2,17,21/01/2021 11:00,PML,14.742,0.461206357,0.313080043
T2,17,21/01/2021 11:00,PMP,47.087,1.473126017,
T2,17,21/01/2021 11:00,CIP,56.152,1.756726317,
T2,17,21/01/2021 11:00,CICIIP,70.091,2.192810662,
T2,17,21/01/2021 11:00,CIIP,49.641,1.553028407,
T2,17,21/01/2021 11:00,CIIL,19.323,0.604523839,
T2,17,21/01/2021 11:00,CIIE,45.215,1.41456013,
T2,17,21/01/2021 11:00,CE,34.298,1,
T2,17,21/01/2021 11:00,PML,14.871,0.433582133,0.281941416
T2,17,21/01/2021 11:00,PMP,52.745,1.537844772,
T2,17,21/01/2021 11:00,CIP,63.959,1.864802612,
T2,17,21/01/2021 11:00,CICIIP,80.919,2.359292087,
T2,17,21/01/2021 11:00,CIIP,58.863,1.71622252,
T2,17,21/01/2021 11:00,CIIL,18.799,0.548107761,
T2,17,21/01/2021 11:00,CIIE,54.366,1.585107003,
T2,17,21/01/2021 11:00,CE,35.87,1,
T2,17,21/01/2021 11:00,PML,17.368,0.484192919,0.343329314
T2,17,21/01/2021 11:00,PMP,50.587,1.410287148,
T2,17,21/01/2021 11:00,CIP,59.776,1.666462225,
T2,17,21/01/2021 11:00,CICIIP,77.239,2.153303596,
T2,17,21/01/2021 11:00,CIIP,52.324,1.458712016,
T2,17,21/01/2021 11:00,CIIL,19.326,0.538778924,
T2,17,21/01/2021 11:00,CIIE,49.978,1.393309172,
T4,1,21/01/2021 19:00,CE,40.075,1,
T4,1,21/01/2021 19:00,PML,18.411,0.4594136,0.316791989
T4,1,21/01/2021 19:00,PMP,58.117,1.450205864,
T4,1,21/01/2021 19:00,CIP,72.125,1.799750468,
T4,1,21/01/2021 19:00,CICIIP,94.884,2.367660636,
T4,1,21/01/2021 19:00,CIIP,80.362,2.005290081,
T4,1,21/01/2021 19:00,CIIL,23.826,0.594535246,
T4,1,21/01/2021 19:00,CIIE,80.221,2.001771678,
T4,1,21/01/2021 19:00,CE,34.323,1,
T4,1,21/01/2021 19:00,PML,17.011,0.495615185,0.36323454
T4,1,21/01/2021 19:00,PMP,46.832,1.364449495,
T4,1,21/01/2021 19:00,CIP,57.023,1.6613641,
T4,1,21/01/2021 19:00,CICIIP,74.25,2.163272441,
T4,1,21/01/2021 19:00,CIIP,58.415,1.701919995,
T4,1,21/01/2021 19:00,CIIL,21.513,0.626780876,
T4,1,21/01/2021 19:00,CIIE,60.284,1.756373277,
T4,1,21/01/2021 19:00,CE,40.997,1,
T4,1,21/01/2021 19:00,PML,19.267,0.469961217,0.32454057
T4,1,21/01/2021 19:00,PMP,59.367,1.448081567,
T4,1,21/01/2021 19:00,CIP,71.289,1.738883333,
T4,1,21/01/2021 19:00,CICIIP,95.583,2.331463278,
T4,1,21/01/2021 19:00,CIIP,77.25,1.884284216,
T4,1,21/01/2021 19:00,CIIL,24.405,0.59528746,
T4,1,21/01/2021 19:00,CIIE,76.692,1.870673464,
T4,1,21/01/2021 19:00,CE,40.599,1,
T4,1,21/01/2021 19:00,PML,18.438,0.454149117,0.309362416
T4,1,21/01/2021 19:00,PMP,59.6,1.468016454,
T4,1,21/01/2021 19:00,CIP,71.731,1.766816917,
T4,1,21/01/2021 19:00,CICIIP,96.691,2.381610384,
T4,1,21/01/2021 19:00,CIIP,74.962,1.846400158,
T4,1,21/01/2021 19:00,CIIL,24.324,0.599128057,
T4,1,21/01/2021 19:00,CIIE,75.687,1.86425774,
T6,9,22/01/2021 03:00,CE,39.314,1,
T6,9,22/01/2021 03:00,PML,21.915,0.55743501,0.495377382
T6,9,22/01/2021 03:00,PMP,44.239,1.125273439,
T6,9,22/01/2021 03:00,CIP,52.496,1.335300402,
T6,9,22/01/2021 03:00,CICIIP,66.938,1.702650455,
T6,9,22/01/2021 03:00,CIIP,42.467,1.080200438,
T6,9,22/01/2021 03:00,CIIL,16.362,0.416187618,
T6,9,22/01/2021 03:00,CIIE,39.376,1.001577046,
T6,9,22/01/2021 03:00,CE,38.217,1,
T6,9,22/01/2021 03:00,PML,20.773,0.543553916,0.444846564
T6,9,22/01/2021 03:00,PMP,46.697,1.221890782,
T6,9,22/01/2021 03:00,CIP,54.272,1.420101002,
T6,9,22/01/2021 03:00,CICIIP,69.015,1.805871732,
T6,9,22/01/2021 03:00,CIIP,41.8,1.093754088,
T6,9,22/01/2021 03:00,CIIL,19.817,0.51853887,
T6,9,22/01/2021 03:00,CIIE,38.628,1.010754376,
T6,9,22/01/2021 03:00,CE,37.8,1,
T6,9,22/01/2021 03:00,PML,16.416,0.434285714,0.316410315
T6,9,22/01/2021 03:00,PMP,51.882,1.372539683,
T6,9,22/01/2021 03:00,CIP,61.753,1.633677249,
T6,9,22/01/2021 03:00,CICIIP,83.113,2.198756614,
T6,9,22/01/2021 03:00,CIIP,61.179,1.618492063,
T6,9,22/01/2021 03:00,CIIL,23.949,0.633571429,
T6,9,22/01/2021 03:00,CIIE,58.744,1.554074074,
T6,9,22/01/2021 03:00,CE,38.257,1,
T6,9,22/01/2021 03:00,PML,17.874,0.467208615,0.372080436
T6,9,22/01/2021 03:00,PMP,48.038,1.25566563,
T6,9,22/01/2021 03:00,CIP,55.912,1.461484173,
T6,9,22/01/2021 03:00,CICIIP,76.104,1.989283007,
T6,9,22/01/2021 03:00,CIIP,54.332,1.420184541,
T6,9,22/01/2021 03:00,CIIL,22.018,0.575528661,
T6,9,22/01/2021 03:00,CIIE,52.875,1.382100008,
T7,13,22/01/2021 07:00,CE,42.068,1,
T7,13,22/01/2021 07:00,PML,20.072,0.477132262,0.371407953
T7,13,22/01/2021 07:00,PMP,54.043,1.284658172,
T7,13,22/01/2021 07:00,CIP,60.489,1.437886279,
T7,13,22/01/2021 07:00,CICIIP,86.622,2.059094799,
T7,13,22/01/2021 07:00,CIIP,60.4,1.435770657,
T7,13,22/01/2021 07:00,CIIL,20.253,0.48143482,
T7,13,22/01/2021 07:00,CIIE,54.817,1.303056955,
T7,13,22/01/2021 07:00,CE,38.38,1,
T7,13,22/01/2021 07:00,PML,17.687,0.460838979,0.36739993
T7,13,22/01/2021 07:00,PMP,48.141,1.254325169,
T7,13,22/01/2021 07:00,CIP,55.342,1.441948932,
T7,13,22/01/2021 07:00,CICIIP,80.36,2.093798854,
T7,13,22/01/2021 07:00,CIIP,61.275,1.596534653,
T7,13,22/01/2021 07:00,CIIL,19.606,0.510838979,
T7,13,22/01/2021 07:00,CIIE,60.536,1.577279833,
T7,13,22/01/2021 07:00,CE,43.818,1,
T7,13,22/01/2021 07:00,PML,19.62,0.447761194,0.34519767
T7,13,22/01/2021 07:00,PMP,56.837,1.297115341,
T7,13,22/01/2021 07:00,CIP,66.667,1.521452371,
T7,13,22/01/2021 07:00,CICIIP,99.145,2.262654617,
T7,13,22/01/2021 07:00,CIIP,78.755,1.797320736,
T7,13,22/01/2021 07:00,CIIL,21.767,0.496759323,
T7,13,22/01/2021 07:00,CIIE,77.537,1.76952394,
T9,21,22/01/2021 15:00,CE,47.819,1,
T9,21,22/01/2021 15:00,PML,25.896,0.541542065,0.438714487
T9,21,22/01/2021 15:00,PMP,59.027,1.234383822,
T9,21,22/01/2021 15:00,CIP,69.347,1.45019762,
T9,21,22/01/2021 15:00,CICIIP,91.791,1.919550806,
T9,21,22/01/2021 15:00,CIIP,57.278,1.197808403,
T9,21,22/01/2021 15:00,CIIL,18.779,0.392710011,
T9,21,22/01/2021 15:00,CIIE,54.921,1.148518371,
T9,21,22/01/2021 15:00,CE,34.226,1,
T9,21,22/01/2021 15:00,PML,20.148,0.588675276,0.495170685
T9,21,22/01/2021 15:00,PMP,40.689,1.188833051,
T9,21,22/01/2021 15:00,CIP,47.35,1.383451177,
T9,21,22/01/2021 15:00,CICIIP,64.678,1.889732952,
T9,21,22/01/2021 15:00,CIIP,42.623,1.2453398,
T9,21,22/01/2021 15:00,CIIL,13.332,0.389528429,
T9,21,22/01/2021 15:00,CIIE,41.852,1.222813066,
T9,21,22/01/2021 15:00,CE,42.5,1,
T9,21,22/01/2021 15:00,PML,23.489,0.552682353,0.457839545
T9,21,22/01/2021 15:00,PMP,51.304,1.207152941,
T9,21,22/01/2021 15:00,CIP,60.859,1.431976471,
T9,21,22/01/2021 15:00,CICIIP,80.978,1.905364706,
T9,21,22/01/2021 15:00,CIIP,50.627,1.191223529,
T9,21,22/01/2021 15:00,CIIL,16.595,0.390470588,
T9,21,22/01/2021 15:00,CIIE,47.447,1.1164,
T11,5,22/01/2021 23:00,CE,40.492,1,
T11,5,22/01/2021 23:00,PML,22.47,0.55492443,0.37563316
T11,5,22/01/2021 23:00,PMP,59.819,1.477304159,
T11,5,22/01/2021 23:00,CIP,71.499,1.765756199,
T11,5,22/01/2021 23:00,CICIIP,95.924,2.36896177,
T11,5,22/01/2021 23:00,CIIP,67.402,1.664575719,
T11,5,22/01/2021 23:00,CIIL,19.736,0.487404919,
T11,5,22/01/2021 23:00,CIIE,67.102,1.657166848,
T11,5,22/01/2021 23:00,CE,39.917,1,
T11,5,22/01/2021 23:00,PML,23.04,0.577197685,0.380229392
T11,5,22/01/2021 23:00,PMP,60.595,1.518024902,
T11,5,22/01/2021 23:00,CIP,72.3,1.811258361,
T11,5,22/01/2021 23:00,CICIIP,97.443,2.441140366,
T11,5,22/01/2021 23:00,CIIP,67.536,1.691910715,
T11,5,22/01/2021 23:00,CIIL,22.216,0.556554851,
T11,5,22/01/2021 23:00,CIIE,67.732,1.696820903,
T11,5,22/01/2021 23:00,CE,39.477,1,
T11,5,22/01/2021 23:00,PML,21.519,0.545102211,0.356546376
T11,5,22/01/2021 23:00,PMP,60.354,1.528839577,
T11,5,22/01/2021 23:00,CIP,71.73,1.817007371,
T11,5,22/01/2021 23:00,CICIIP,98.078,2.484433974,
T11,5,22/01/2021 23:00,CIIP,68.382,1.732198495,
T11,5,22/01/2021 23:00,CIIL,19.483,0.493527877,
T11,5,22/01/2021 23:00,CIIE,67.705,1.715049269,
T11,5,22/01/2021 23:00,CE,37.676,1,
T11,5,22/01/2021 23:00,PML,20.668,0.548572035,0.361145573
T11,5,22/01/2021 23:00,PMP,57.229,1.518977598,
T11,5,22/01/2021 23:00,CIP,67.463,1.790609407,
T11,5,22/01/2021 23:00,CICIIP,91.511,2.428893725,
T11,5,22/01/2021 23:00,CIIP,65.128,1.728633613,
T11,5,22/01/2021 23:00,CIIL,19.767,0.524657607,
T11,5,22/01/2021 23:00,CIIE,65.362,1.734844463,
