Time,CH1_TIME(min),Per2,Bmal1,gene,peak 
0,721,-30943.42268,514251.6082,Per2,1741
15,736,-26633.97938,540341.4845,Per2,1681
30,751,-21915.24742,566016.7423,Per2,1682
45,766,-18762.98969,590813.7732,Per2,1727
60,781,-17015.54639,608665.8144,Per2,1713
75,796,-14344.15464,631183.2887,Per2,1728
90,811,-13367.85567,645942.866,Bmal1,1038
105,826,-12684.04124,664254.4948,Bmal1,1053
120,841,-12934.51546,675211.7526,Bmal1,1024
135,856,-12564.54639,689957.0928,Bmal1,994
150,871,-12459.75258,700647.9485,,
165,886,-12927.58763,708444.3918,,
180,901,-12623.72165,711077.268,,
195,916,-13266.21649,718176.1546,,
210,931,-13398.49485,725707.0928,,
225,946,-13785.37113,727450.0412,,
240,961,-14797.3299,732903.6495,,
255,976,-14826.12371,731840.299,,
270,991,-14879.51546,734796.3918,,
285,1006,-15599.86598,733749.6701,,
300,1021,-15782.93814,731134.8351,,
315,1036,-15796.5567,728607.8041,,
330,1051,-16074.35052,725462.9175,,
345,1066,-16287.30928,719898.433,,
360,1081,-16546,714840.5258,,
375,1096,-16133.56701,711128.3299,,
390,1111,-16243.73196,698385.2165,,
405,1126,-15786.41237,688741.0825,,
420,1141,-15466.04124,678697.5773,,
435,1156,-15245.41237,664091.2784,,
450,1171,-14616.51546,647135.4536,,
465,1186,-14231.23711,628136.1959,,
480,1201,-13992.64948,608842.6598,,
495,1216,-13337.74227,584442.6082,,
510,1231,-12338.48454,557008.5773,,
525,1246,-12088.49485,532535.3299,,
540,1261,-10804.7732,499258.9072,,
555,1276,-9824.319588,467316.4742,,
570,1291,-9049.340206,429977.7113,,
585,1306,-8578.020619,388977.2062,,
600,1321,-7257.989691,348884.4021,,
615,1336,-6235,301396.0206,,
630,1351,-5351.072165,257088.134,,
645,1366,-4165.649485,203819.7526,,
660,1381,-2972.340206,149854.7629,,
675,1396,-1837.28866,95834.28866,,
690,1411,-1372.917526,38891.27835,,
705,1426,39.49484536,-17912.10309,,
720,1441,1053.216495,-74960.03093,,
735,1456,2913.835052,-131377.299,,
750,1471,3595.876289,-185330.2165,,
765,1486,4684.618557,-240790.8351,,
780,1501,5816.051546,-295048.4742,,
795,1516,6570.835052,-344299.7835,,
810,1531,7622.907216,-397329.6392,,
825,1546,8258.742268,-442723.6186,,
840,1561,9283.57732,-485707.8144,,
855,1576,10226.58763,-528173.299,,
870,1591,10860.64948,-564863.6495,,
885,1606,11872.72165,-595689.6495,,
900,1621,12236.64948,-624759.7423,,
915,1636,12665.27835,-651324.4536,,
930,1651,13565.41237,-670462.5979,,
945,1666,13352.81443,-689888.5567,,
960,1681,13369.15464,-700691.6082,,
975,1696,13769.19588,-713243.8351,,
990,1711,14322.3299,-717813.7835,,
1005,1726,14705.19588,-720321.4639,,
1020,1741,14329.37113,-718695.5361,,
1035,1756,14557.21649,-715421.0619,,
1050,1771,14358.41237,-706379.1959,,
1065,1786,13759.72165,-697367.2887,,
1080,1801,14254.87629,-682212.0722,,
1095,1816,13471.3299,-664439.5979,,
1110,1831,13209.63918,-644976.5567,,
1125,1846,13074.95876,-621589.4845,,
1140,1861,12292.59794,-597278.8454,,
1155,1876,11702.91753,-566147.3299,,
1170,1891,11664.93814,-536304.7938,,
1185,1906,10794.06186,-505163.433,,
1200,1921,9730.989691,-465567.7526,,
1215,1936,9195.010309,-430960.1753,,
1230,1951,8945.309278,-391321.2784,,
1245,1966,8639.494845,-353132.7113,,
1260,1981,7782.206186,-309240.9485,,
1275,1996,7243.154639,-271728.732,,
1290,2011,6631.969072,-228739.9072,,
1305,2026,5627.948454,-185107.5052,,
1320,2041,5327.742268,-142084.5258,,
1335,2056,4261.618557,-101267.701,,
1350,2071,3766.587629,-60481.04124,,
1365,2086,3108.958763,-16870.81443,,
1380,2101,2466.216495,19746.04124,,
1395,2116,1884.556701,60779.51546,,
1410,2131,714.6701031,98981.17526,,
1425,2146,558.3298969,137628.2577,,
1440,2161,132.2371134,172828.9691,,
1455,2176,211.2886598,209491.5052,,
1470,2191,-966.0103093,237174.0825,,
1485,2206,-1712.608247,270755.1856,,
1500,2221,-2534.010309,297642.4227,,
1515,2236,-2439.010309,322921.7526,,
1530,2251,-2951.659794,344444.1134,,
1545,2266,-3381.587629,362357.2371,,
1560,2281,-4032.257732,381418.6186,,
1575,2296,-4251.28866,393844.8351,,
1590,2311,-5178.938144,408326.8557,,
1605,2326,-4672.969072,419080.433,,
1620,2341,-5315.587629,428340.6495,,
1635,2356,-5439.989691,430385.6598,,
1650,2371,-6079.608247,435703.1031,,
1665,2386,-6394.195876,437236.4124,,
1680,2401,-5721.030928,436139.2784,,
1695,2416,-6204.082474,433077.5979,,
1710,2431,-6557.762887,431358.3196,,
1725,2446,-7152.783505,423627.2474,,
1740,2461,-6894.42268,413681.8144,,
1755,2476,-6894.381443,401462.5567,,
1770,2491,-6874.474227,384659.9691,,
1785,2506,-6692.123711,374195.5155,,
1800,2521,-7006.185567,358013.6598,,
1815,2536,-6915.257732,339700.9072,,
1830,2551,-6881.773196,320581.7835,,
1845,2566,-6527.773196,299795.567,,
1860,2581,-6690.092784,275566.7938,,
1875,2596,-6355.886598,255307.6598,,
1890,2611,-6612.515464,231298.299,,
1905,2626,-6205.42268,207253.9175,,
1920,2641,-6419.278351,178099.8144,,
1935,2656,-6244.907216,155565.134,,
1950,2671,-5682.618557,127611.3505,,
1965,2686,-5595.628866,100764.7113,,
1980,2701,-5071.072165,74138.14433,,
1995,2716,-4845.814433,45335.09278,,
2010,2731,-4697.608247,17637.97938,,
2025,2746,-4886.329897,-7695,,
2040,2761,-4100.278351,-36907.07216,,
2055,2776,-4140.206186,-64197.47423,,
2070,2791,-3906.195876,-87687.81443,,
2085,2806,-3456.989691,-114705.3402,,
2100,2821,-3333.731959,-136216.4742,,
2115,2836,-2942.731959,-159509.5567,,
2130,2851,-2399.505155,-182196.4639,,
2145,2866,-2503.113402,-202724.0515,,
2160,2881,-2311.278351,-220013.2165,,
2175,2896,-2012.783505,-237931.2062,,
2190,2911,-1876.329897,-254219.5155,,
2205,2926,-1290.721649,-270484.9072,,
2220,2941,-1226.43299,-283697.2268,,
2235,2956,-369.185567,-295543.8969,,
2250,2971,-257.7010309,-307083.4433,,
2265,2986,-287.4536082,-318079.9278,,
2280,3001,-6.309278351,-324649.7629,,
2295,3016,231.1237113,-332852.7526,,
2310,3031,623.5773196,-337205.3918,,
2325,3046,1147.989691,-338965.3505,,
2340,3061,1016.402062,-343353.9897,,
2355,3076,1023.43299,-342118.4536,,
2370,3091,1230.319588,-340777.4124,,
2385,3106,2171.247423,-339863.3918,,
2400,3121,2121.14433,-333846.0825,,
2415,3136,2402.309278,-328199.8557,,
2430,3151,2524.587629,-322099.7732,,
2445,3166,2570.536082,-312774.268,,
2460,3181,2651.206186,-303499.8351,,
2475,3196,2239.536082,-293869.5052,,
2490,3211,2998.639175,-282316.0619,,
2505,3226,2498.628866,-268859.3196,,
2520,3241,3138.525773,-255948.3918,,
2535,3256,2397.474227,-242521,,
2550,3271,2554.917526,-226535.0722,,
2565,3286,3038.134021,-210350.5258,,
2580,3301,3141.762887,-191789.6495,,
2595,3316,2894.814433,-177121.9794,,
2610,3331,2583.020619,-159477.9794,,
2625,3346,2081.051546,-139725.8247,,
2640,3361,2359.082474,-123582.0722,,
2655,3376,2417,-104844.1753,,
2670,3391,2249.670103,-85678.98969,,
2685,3406,1906.57732,-65713.37113,,
2700,3421,2187.030928,-45537.83505,,
2715,3436,1416.670103,-26296.6701,,
2730,3451,1121.721649,-4827.278351,,
2745,3466,1212.402062,14181.38144,,
2760,3481,927.7113402,31849.45361,,
2775,3496,1138.793814,51051.01031,,
2790,3511,1054.731959,67457.29897,,
2805,3526,832.5051546,84480.43299,,
2820,3541,262.6597938,101029.9175,,
2835,3556,400.1134021,116778.0825,,
2850,3571,348.6494845,129980.2062,,
2865,3586,102.3298969,143244.4639,,
2880,3601,-43.95876289,158312.5258,,
2895,3616,-498.2371134,169809.4433,,
2910,3631,-484.2474227,180316.5876,,
2925,3646,-895.5670103,189434.5464,,
2940,3661,-829.8969072,199334.3608,,
2955,3676,-1171.329897,207120.732,,
2970,3691,-1015.092784,211905.7423,,
2985,3706,-941.9278351,217341.1753,,
3000,3721,-1302.340206,223941.0103,,
3015,3736,-1246.721649,226317.7835,,
3030,3751,-2299.103093,229615.2371,,
3045,3766,-1929.154639,228614.2268,,
3060,3781,-1976.680412,229334.1237,,
3075,3796,-1885.268041,226192.732,,
3090,3811,-2086.164948,225743.6804,,
3105,3826,-2436.061856,223387.5567,,
3120,3841,-2934.134021,216180.2784,,
3135,3856,-2277.206186,211812.8041,,
3150,3871,-2476.505155,205898.3196,,
3165,3886,-2794.670103,200058.0515,,
3180,3901,-2788.298969,189816.5773,,
3195,3916,-2413.092784,180747.4536,,
3210,3931,-2993.402062,172153.1237,,
3225,3946,-3363.989691,161857.9485,,
3240,3961,-3387.43299,151461.8247,,
3255,3976,-3231.154639,139024.0825,,
3270,3991,-3409.628866,127928.8454,,
3285,4006,-3673.804124,114758.7835,,
3300,4021,-2794.690722,101495.0515,,
3315,4036,-3208.536082,88616.2268,,
3330,4051,-3202.453608,75492.25773,,
3345,4066,-3563.412371,62237.42268,,
3360,4081,-3477.041237,47126.34021,,
3375,4096,-3697.14433,33199.96907,,
3390,4111,-3409.463918,18079.81443,,
3405,4126,-3564.381443,3745.536082,,
3420,4141,-3643.226804,-9179.484536,,
3435,4156,-3146.515464,-24163.75258,,
3450,4171,-3178.195876,-36127.7732,,
3465,4186,-2826.28866,-48971.4433,,
3480,4201,-3298.42268,-60592.64948,,
3495,4216,-3578.268041,-72019.58763,,
3510,4231,-3234.701031,-84888.40206,,
3525,4246,-3669.463918,-93175.87629,,
3540,4261,-3560.608247,-103847.1134,,
3555,4276,-3290.061856,-112638.1031,,
3570,4291,-3208.835052,-122781.4639,,
3585,4306,-3557.082474,-128386.0515,,
3600,4321,-3277.268041,-137433.7732,,
3615,4336,-2993.350515,-143583.8351,,
3630,4351,-3027.979381,-148558.0309,,
3645,4366,-2781.845361,-153552.2474,,
3660,4381,-2690.556701,-160135.1134,,
3675,4396,-2625.484536,-162958.8041,,
3690,4411,-2030.28866,-167208.0309,,
3705,4426,-2300.28866,-169092.4639,,
3720,4441,-1980.958763,-170111.7732,,
3735,4456,-1989.721649,-170055.4639,,
3750,4471,-1553.072165,-171797.7629,,
3765,4486,-1202.628866,-170254.6082,,
3780,4501,-719.6907216,-169366.5155,,
3795,4516,-1326.680412,-166662.0515,,
3810,4531,-880,-164211.3814,,
3825,4546,-859.5257732,-160248.0619,,
3840,4561,-666.2886598,-157298.9897,,
3855,4576,-1104.443299,-150595.4433,,
3870,4591,-304.5463918,-145846.2062,,
3885,4606,-762.4742268,-140668.6598,,
3900,4621,-469.5876289,-133428.2062,,
3915,4636,-453.6804124,-126131.0722,,
3930,4651,-501.7938144,-119009.1443,,
3945,4666,-183.0309278,-112778.4536,,
3960,4681,-599.6082474,-104478.1546,,
3975,4696,-129.8350515,-94064.82474,,
3990,4711,-691.5979381,-85859.02062,,
4005,4726,217.2886598,-76082.73196,,
4020,4741,-5.958762887,-66693.15464,,
4035,4756,14.28865979,-56230.30928,,
4050,4771,559.1649485,-46269.41237,,
4065,4786,454.8041237,-37524.4433,,
4080,4801,-272.6391753,-28018.01031,,
4095,4816,-329.0309278,-15330.75258,,
4110,4831,-346.6494845,-7078.649485,,
4125,4846,321.1443299,2213.061856,,
4140,4861,-318.9072165,13139.52577,,
4155,4876,-281.556701,20314.20619,,
4170,4891,57.90721649,29851,,
4185,4906,98.79381443,37254.75258,,
4200,4921,878.4845361,45677.09278,,
4215,4936,373.6804124,53711.72165,,
4230,4951,630.7319588,60801.27835,,
4245,4966,87.68041237,68343.59794,,
4260,4981,562.1958763,75961.70103,,
4275,4996,398.6391753,83119.34021,,
4290,5011,468.5051546,88348.51546,,
4305,5026,161.7628866,93229.93814,,
4320,5041,375.2680412,99188.39175,,
4335,5056,303.5360825,102188.6289,,
4350,5071,858.2061856,106513.8557,,
4365,5086,783.0515464,110929.1959,,
4380,5101,344.6082474,113313.8969,,
4395,5116,1000.515464,115269.7113,,
4410,5131,440.4020619,116358.5361,,
4425,5146,308.8556701,115621.433,,
4440,5161,624.0515464,116847.8454,,
4455,5176,68.16494845,117252.8763,,
4470,5191,652.5876289,116707.866,,
4485,5206,194.371134,114984.3402,,
4500,5221,-72.77319588,113067.6186,,
4515,5236,-130.742268,111002.5258,,
4530,5251,-1085.247423,108177.0103,,
4545,5266,-0.824742268,107621.2268,,
4560,5281,-428.6597938,101892.4536,,
4575,5296,-26.92783505,97689.29897,,
4590,5311,-544.1443299,93913.85567,,
4605,5326,-757.9896907,87872.72165,,
4620,5341,-384.5876289,83896.16495,,
4635,5356,-571.2474227,76223.29897,,
4650,5371,-671.8350515,70124.89691,,
4665,5386,-1326.103093,63544.70103,,
4680,5401,-386.2474227,55447.84536,,
4695,5416,-234.6907216,48863.35052,,
4710,5431,-782.1237113,41008.68041,,
4725,5446,-711.0721649,33715,,
4740,5461,-821.3608247,26389.10309,,
4755,5476,-1014.185567,20220.15464,,
4770,5491,-769.628866,10957.40206,,
4785,5506,-1071.123711,5233.061856,,
4800,5521,-593.0927835,-3421.226804,,
4815,5536,-1416.268041,-8475.113402,,
4830,5551,-875.4639175,-16170.83505,,
4845,5566,-466.0618557,-22873.65979,,
4860,5581,-1233.773196,-32134.74227,,
4875,5596,-1758.474227,-36573.74227,,
4890,5611,-1198.804124,-43793.50515,,
4905,5626,-1364.505155,-49006.78351,,
4920,5641,-797.5463918,-55749.86598,,
4935,5656,-1002.463918,-59060.90722,,
4950,5671,-953.3608247,-64387.13402,,
4965,5686,-570.1649485,-68891.64948,,
4980,5701,-258.556701,-73800.1134,,
4995,5716,-1076.969072,-78288.17526,,
5010,5731,-1480.43299,-80841.03093,,
5025,5746,-712.5051546,-84783.91753,,
5040,5761,-937.6391753,-87210.71134,,
5055,5776,-763.2371134,-90546.12371,,
5070,5791,-64.41237113,-91191.29897,,
5085,5806,-123.9690722,-94097.27835,,
5100,5821,140.0103093,-93954.17526,,
5115,5836,-8.721649485,-93071.30928,,
5130,5851,262.2989691,-95174,,
5145,5866,1096.556701,-94947.57732,,
5160,5881,764.3814433,-94203.42268,,
5175,5896,1007.247423,-93678.26804,,
5190,5911,1172.309278,-90693.16495,,
5205,5926,1503.690722,-88703.40206,,
5220,5941,1980.938144,-87666.7732,,
5235,5956,2286.030928,-84356.30928,,
5250,5971,2149.628866,-80793.27835,,
5265,5986,1751.690722,-76508.40206,,
5280,6001,2618.278351,-72549.65979,,
5295,6016,3007.381443,-70507.20619,,
5310,6031,1848.979381,-64888.26804,,
5325,6046,2669.618557,-61457.73196,,
5340,6061,2628.237113,-56765.36082,,
5355,6076,2605.113402,-50388.53608,,
5370,6091,2394.103093,-45874.57732,,
5385,6106,2580.360825,-40635.95876,,
5400,6121,2176.927835,-35710.31959,,
5415,6136,2270.195876,-31536.48454,,
5430,6151,2357.71134,-25754.68041,,
5445,6166,2142.474227,-20723.37113,,
5460,6181,1932.680412,-14288.5567,,
5475,6196,1381.670103,-8924.175258,,
5490,6211,1850.103093,-4196.072165,,
5505,6226,1837.453608,2321,,
5520,6241,2478.463918,8103.14433,,
5535,6256,835.3608247,12491.08247,,
5550,6271,1290.350515,17945.84536,,
5565,6286,1064.391753,23766.08247,,
5580,6301,1307.360825,27880.43299,,
5595,6316,1001.958763,34570.54639,,
5610,6331,1522.773196,35320.94845,,
5625,6346,679.3505155,42349.58763,,
5640,6361,1572.731959,47214.97938,,
5655,6376,1141.938144,51295.82474,,
5670,6391,898.8247423,52350.69072,,
5685,6406,1028.680412,56402.91753,,
5700,6421,824.9793814,59871.27835,,
5715,6436,1394.57732,62424.73196,,
5730,6451,1031.793814,65335.81443,,
5745,6466,1432.639175,67455.24742,,
5760,6481,843.371134,68592.47423,,
5775,6496,428.0721649,69228.8866,,
5790,6511,806.8556701,69762.26804,,
5805,6526,554.1340206,70618.63918,,
5820,6541,1037.103093,70705.72165,,
5835,6556,1185.195876,69332.71134,,
5850,6571,736.4536082,70066.50515,,
5865,6586,1065.587629,67220.79381,,
5880,6601,451.8556701,67185.6701,,
5895,6616,1205.938144,65456.96907,,
5910,6631,1182.56701,63784.4433,,
5925,6646,1119.989691,62596.39175,,
5940,6661,748.8453608,59869.74227,,
5955,6676,677.4536082,57234.3299,,
5970,6691,1335.134021,54412.50515,,
5985,6706,720.9278351,50247.61856,,
6000,6721,1255.917526,46927.74227,,
6015,6736,108.2680412,44698.74227,,
6030,6751,1545.505155,41381.37113,,
6045,6766,725.7731959,36736.26804,,
6060,6781,1396.494845,32131.16495,,
6075,6796,1667.474227,28284.74227,,
6090,6811,1295.463918,23621.94845,,
6105,6826,1178.896907,20580.65979,,
6120,6841,1486.010309,15382.16495,,
6135,6856,1585.907216,10411.90722,,
6150,6871,1349.453608,5486.793814,,
6165,6886,700.1340206,684.8969072,,
6180,6901,851.7319588,-3267.185567,,
6195,6916,1743.536082,-5607.164948,,
6210,6931,1716.876289,-10294.03093,,
6225,6946,1212.907216,-14159.58763,,
6240,6961,965.7216495,-17892.69072,,
6255,6976,1393,-22854.69072,,
6270,6991,1054.927835,-26690.59794,,
6285,7006,939.4845361,-30057.90722,,
6300,7021,1392.546392,-33156.27835,,
6315,7036,883.0206186,-37451.43299,,
6330,7051,1338.28866,-38715.79381,,
6345,7066,1680.360825,-43691.2268,,
6360,7081,1660.876289,-45495.83505,,
6375,7096,1029.865979,-48005.01031,,
6390,7111,795.8969072,-47837.3299,,
6405,7126,980.9381443,-51627.18557,,
6420,7141,580.5876289,-53309.21649,,
6435,7156,1587.030928,-55478.8866,,
6450,7171,854.5360825,-55380.68041,,
6465,7186,1028.835052,-55540.72165,,
6480,7201,806.1752577,-58015.03093,,
6495,7216,839.0515464,-56715.65979,,
6510,7231,1154.020619,-56328.92784,,
6525,7246,508.8865979,-56549.95876,,
6540,7261,823.5876289,-56817.10309,,
6555,7276,1045.123711,-56007.40206,,
6570,7291,766.1958763,-54574.3299,,
6585,7306,1210.14433,-52297.06186,,
6600,7321,852.2164948,-50660.14433,,
6615,7336,1093.721649,-51673.04124,,
6630,7351,501.0618557,-48626.19588,,
6645,7366,1553.680412,-46464.6701,,
6660,7381,1060.618557,-44394.52577,,
6675,7396,1074.546392,-41914.49485,,
6690,7411,1368.371134,-38366.45361,,
6705,7426,1237.185567,-35471.50515,,
6720,7441,1414.989691,-31515.70103,,
6735,7456,1291.247423,-30607.30928,,
6750,7471,1488.814433,-26809.63918,,
6765,7486,2289.082474,-21426.62887,,
6780,7501,1811.865979,-18431.80412,,
6795,7516,1584.226804,-14719.87629,,
6810,7531,1594.329897,-11756.93814,,
6825,7546,2442.154639,-9178.134021,,
6840,7561,2108.041237,-5672.360825,,
6855,7576,3025.350515,-2618.690722,,
6870,7591,2022.092784,1735,,
6885,7606,2520.42268,4775.917526,,
6900,7621,2242.030928,7787.28866,,
6915,7636,2718.56701,11708.37113,,
6930,7651,1774.85567,13745.74227,,
6945,7666,2624.628866,17365.56701,,
6960,7681,2190.443299,21534.03093,,
6975,7696,2538.257732,22874.04124,,
6990,7711,2822.969072,27598.79381,,
7005,7726,2301.360825,29356,,
7020,7741,1299.092784,31952.90722,,
7035,7756,2236.061856,34696.94845,,
7050,7771,2302.71134,37452.04124,,
7065,7786,1742.206186,38660.17526,,
7080,7801,1988.525773,39047.29897,,
7095,7816,2513.824742,40159.92784,,
7110,7831,2031.85567,42685.73196,,
7125,7846,2422.226804,43928.51546,,
7140,7861,2742.463918,45298.46392,,
7155,7876,2214.092784,44394.81443,,
7170,7891,2741.958763,46417.63918,,
7185,7906,1685.206186,44691.14433,,
7200,7921,1852.010309,45115.27835,,
7215,7936,1649.443299,46192.08247,,
7230,7951,1765.42268,44515.03093,,
7245,7966,1832.463918,42971.25773,,
7260,7981,1831.412371,45082.3299,,
7275,7996,1794.010309,42660.57732,,
7290,8011,1457.525773,40860.73196,,
7305,8026,1652.134021,39155.69072,,
7320,8041,1340.917526,37767.64948,,
7335,8056,1502.85567,37213.24742,,
7350,8071,965.4948454,34188.02062,,
7365,8086,1533.680412,32638.95876,,
7380,8101,1110.103093,28862.51546,,
7395,8116,594.0515464,26516.25773,,
7410,8131,1060.103093,24288.04124,,
7425,8146,593.3917526,25302.51546,,
7440,8161,803.3298969,23935.16667,,
7455,8176,765.3402062,19690.08421,,
7470,8191,1272,18189.76596,,
7485,8206,935.7938144,14777.37634,,
7500,8221,1394.865979,12469.16304,,
7515,8236,610.5154639,8841.78022,,
7530,8251,754.1752577,6594.144444,,
7545,8266,267.8762887,3930.168539,,
7560,8281,699.1546392,559.6363636,,
7575,8296,1317.618557,-3192.022989,,
7590,8311,1263.628866,-5448.674419,,
7605,8326,540.2886598,-8109.6,,
7620,8341,899.1649485,-9881.452381,,
7635,8356,1122.938144,-12068.98795,,
7650,8371,1243.391753,-15000.60976,,
7665,8386,261.0412371,-18551.88889,,
7680,8401,896.7319588,-19997.925,,
7695,8416,815.1752577,-21944.68354,,
7710,8431,542.8556701,-25255.05128,,
7725,8446,526.5670103,-26560,,
7740,8461,454.6907216,-27228.60526,,
7755,8476,462.9690722,-29789.08,,
7770,8491,-230.6185567,-29814.60811,,
7785,8506,1097.42268,-31256.50685,,
7800,8521,1130.072165,-30545.22222,,
7815,8536,1379.28866,-31994.22535,,
7830,8551,1229.505155,-30432.21429,,
7845,8566,832.9690722,-31563.71014,,
7860,8581,1012.597938,-30904.38235,,
7875,8596,1139.350515,-30081.97015,,
7890,8611,1227.185567,-29882.63636,,
7905,8626,629.4536082,-29418.53846,,
7920,8641,1589.628866,-29349.60938,,
7935,8656,1464.020619,-27699.69841,,
7950,8671,1411.835052,-26055.96774,,
7965,8686,915.2680412,-23997.22951,,
7980,8701,1407.226804,-22904.8,,
7995,8716,1821.525773,-21030.18644,,
8010,8731,1431.927835,-18469.62069,,
8025,8746,1383.608247,-16242.17544,,
8040,8761,1965.721649,-14465.73214,,
8055,8776,1352.237113,-11809.21818,,
8070,8791,1387.072165,-9209.259259,,
8085,8806,1364.350515,-8006.09434,,
8100,8821,1275.525773,-5388.538462,,
8115,8836,965.4845361,-1032.431373,,
8130,8851,1102.649485,161.5,,
8145,8866,1797.690722,-420748.7755,,
,8881,849.6391753,,,
,8896,1049.402062,,,
,8911,1666.216495,,,
,8926,1213.226804,,,
,8941,1332.505155,,,
,8956,742.2268041,,,
,8971,1693.154639,,,
,8986,652.8969072,,,
,9001,972.6701031,,,
,9016,831.8041237,,,
,9031,1044.051546,,,
,9046,1552.103093,,,
,9061,1453.206186,,,
,9076,1104.28866,,,
,9091,1053.010309,,,
,9106,1260.505155,,,
,9121,936.9587629,,,
,9136,826.3505155,,,
,9151,1059.731959,,,
,9166,270.6907216,,,
,9181,683.0103093,,,
,9196,154.5257732,,,
,9211,484.1134021,,,
,9226,279.0927835,,,
,9241,539.7319588,,,
,9256,728.3814433,,,
,9271,1352.453608,,,
,9286,1045.670103,,,
,9301,637.8556701,,,
,9316,939.6391753,,,
,9331,593.8865979,,,
,9346,965.6597938,,,
,9361,192.0927835,,,
,9376,336.4020619,,,
,9391,84.97938144,,,
,9406,418,,,
,9421,692.1340206,,,
,9436,445.9793814,,,
,9451,379.7938144,,,
,9466,858.0515464,,,
,9481,393.443299,,,
,9496,115.7010309,,,
,9511,503.5463918,,,
,9526,-13.70103093,,,
,9541,626.6082474,,,
,9556,267.9690722,,,
,9571,-128.6701031,,,
,9586,782.7216495,,,
,9601,477.6185567,,,
,9616,742.3917526,,,
,9631,150.2061856,,,
,9646,879.2886598,,,
,9661,265.257732,,,
,9676,423.3195876,,,
,9691,417.7525773,,,
,9706,-158.1546392,,,
,9721,-140.1237113,,,
,9736,269.8350515,,,
,9751,120.2989691,,,
,9766,188.1546392,,,
,9781,464.0515464,,,
,9796,650.1649485,,,
,9811,146.9484536,,,
,9826,977.5979381,,,
,9841,18.63917526,,,
,9856,280.8659794,,,
,9871,503.4020619,,,
,9886,274.4948454,,,
,9901,-374.7010309,,,
,9916,-561.1443299,,,
,9931,412.5257732,,,
,9946,-230.8350515,,,
,9961,-532.7731959,,,
,9976,-9.06185567,,,
,9991,-94.25773196,,,
,10006,-253.5051546,,,
,10021,134.8041237,,,
,10036,158.4639175,,,
,10051,328.1340206,,,
,10066,650.2680412,,,
,10081,-13.67010309,,,
,10096,78.80412371,,,
,10111,496.4123711,,,
,10126,772.0103093,,,
,10141,1128.865979,,,
,10156,1162.587629,,,
,10171,1575.907216,,,
,10186,1612.907216,,,
,10201,2038.42268,,,
,10216,1560.618557,,,
,10231,1467.123711,,,
,10246,1113.402062,,,
,10261,1609.175258,,,
,10276,1999.092784,,,
,10291,1876.175258,,,
,10306,1708.14433,,,
,10321,1680.56701,,,
,10336,1621.268041,,,
,10351,2114.175258,,,
,10366,1929.175258,,,
,10381,1497.938144,,,
,10396,1406.783505,,,
,10411,1556.835052,,,
,10426,2060.412371,,,
,10441,1406.896907,,,
,10456,1925.278351,,,
,10471,1347.649485,,,
,10486,2001.484536,,,
,10501,1140.484536,,,
,10516,1805.546392,,,
,10531,1786.072165,,,
,10546,1546.618557,,,
,10561,1821.474227,,,
,10576,1282.721649,,,
,10591,1047.350515,,,
,10606,2006.958763,,,
,10621,1824.958763,,,
,10636,1374.639175,,,
,10651,1114.030928,,,
,10666,1834.309278,,,
,10681,1776.474227,,,
,10696,691.7216495,,,
,10711,1630.958763,,,
,10726,1566.350515,,,
,10741,1188.443299,,,
,10756,544.6597938,,,
,10771,1514.494845,,,
,10786,927.4948454,,,
,10801,720.9175258,,,
,10816,574.8247423,,,
,10831,1174.628866,,,
,10846,1207.113402,,,
,10861,834.7319588,,,
,10876,546.2474227,,,
,10891,248.9175258,,,
,10906,1189.092784,,,
,10921,755.8247423,,,
,10936,344.6804124,,,
,10951,-56.87628866,,,
,10966,945.4845361,,,
,10981,103.78125,,,
,10996,-312.8736842,,,
,11011,-364.5212766,,,
,11026,-524.4731183,,,
,11041,-1086.195652,,,
,11056,-1401.32967,,,
,11071,-1617.2,,,
,11086,-2477.640449,,,
,11101,-2869.159091,,,
,11116,-2312.747126,,,
,11131,-3522.44186,,,
,11146,-3463.564706,,,
,11161,-3914.797619,,,
,11176,-4163.807229,,,
,11191,-4313.573171,,,
,11206,-4984.419753,,,
,11221,-4912.2375,,,
,11236,-5520.848101,,,
,11251,-5564.166667,,,
,11266,-5766.74026,,,
,11281,-6027.381579,,,
,11296,-6142.453333,,,
,11311,-7082.635135,,,
,11326,-7059.178082,,,
,11341,-6828.597222,,,
,11356,-7334.295775,,,
,11371,-8075.128571,,,
,11386,-7577.637681,,,
,11401,-7907.573529,,,
,11416,-8593.970149,,,
,11431,-8379.409091,,,
,11446,-9253.476923,,,
,11461,-9487.25,,,
,11476,-9512.68254,,,
,11491,-9770.33871,,,
,11506,-10592.2459,,,
,11521,-10232.66667,,,
,11536,-10487.55932,,,
,11551,-11089.91379,,,
,11566,-11234.82456,,,
,11581,-11562.89286,,,
,11596,-11413.47273,,,
,11611,-12206.33333,,,
,11626,-11982.01887,,,
,11641,-12403.01923,,,
,11656,-12897.23529,,,
,11671,-12893.82,,,
,11686,-13518.89796,,,
